"locus","mean","median","lower","upper","subgroup"
"KL10",0.0110524905600205,0.0101692689866761,0.00298821016123514,0.0241743825631927,"Global"
"KL102",0.298908927995161,0.298764326650203,0.255975606893113,0.343842145900084,"Global"
"KL104",0.0637666138564977,0.0632355995850018,0.0408837904190334,0.0906984746416282,"Global"
"KL105",0.00555622548887428,0.0046873445343714,0.000655912913178921,0.0157223260564067,"Global"
"KL106",0.00280849502925695,0.00198191539230243,7.15819719772437e-05,0.0101914404524865,"Global"
"KL108",0.0166519341665611,0.0157701283707692,0.00617765333364629,0.0317252354224893,"Global"
"KL109",0.00276345476621288,0.00189332339355968,6.47322557871437e-05,0.0103374424921896,"Global"
"KL110",0.00278496819564464,0.00194647742524654,7.72043778072588e-05,0.0102292253932564,"Global"
"KL112",0.0110598684378813,0.0102815671595366,0.00324989589730876,0.0233425393253326,"Global"
"KL113",0.00276922457507585,0.00194121183745267,6.75626384360563e-05,0.0102435979956423,"Global"
"KL116",0.0083242458876684,0.00753480637535629,0.00176495497931234,0.0194585967710843,"Global"
"KL118",0.00275486138966135,0.00188720614452126,6.47841535098144e-05,0.0101901205778481,"Global"
"KL122",0.0166600066713761,0.0158365520628075,0.00624892664812684,0.0320614327335526,"Global"
"KL125",0.00276760857188508,0.00195100535950152,7.52658846753807e-05,0.00997494492541785,"Global"
"KL127",0.00832094100779062,0.00743220212729995,0.00168290128386795,0.0197748567024011,"Global"
"KL136",0.00278771637034478,0.00193778328254315,7.58166672095121e-05,0.0103171695783266,"Global"
"KL145",0.00825065240483662,0.00748553810446487,0.00172460697090232,0.0190656898769723,"Global"
"KL149",0.0498771940857735,0.0492431757658663,0.031593275428304,0.0713145364625477,"Global"
"KL15",0.0303695015923621,0.02969433839697,0.0155551815492058,0.0494922463926826,"Global"
"KL151",0.00554107764089651,0.00460744159098595,0.000695791878828563,0.0155038390088606,"Global"
"KL155",0.00276481719064023,0.00191700898122485,7.14828933125835e-05,0.0100874129168809,"Global"
"KL157",0.0249013478942786,0.0240368282472178,0.0114675455357474,0.0435306196641564,"Global"
"KL16",0.00558580450071563,0.00464758179354721,0.000686073786520718,0.0155621383603608,"Global"
"KL169",0.00278309821932841,0.00194046558557382,6.79038189225306e-05,0.0102957647906537,"Global"
"KL17",0.0165879279504952,0.0157732486762527,0.00646030591446906,0.0307479740515416,"Global"
"KL18",0.0055663135002964,0.00474325394084189,0.00066110847756857,0.0150803138049944,"Global"
"KL19",0.0166922421570786,0.015894677371972,0.00617062031646775,0.0321359921569889,"Global"
"KL2",0.0664429620188759,0.0657666394331499,0.0431631949486184,0.0938202079411924,"Global"
"KL20",0.00276922396464303,0.00193357345954185,7.52720407796834e-05,0.0101057537305837,"Global"
"KL21",0.00278013897317713,0.00195401084548726,6.73085191366164e-05,0.0100559721542972,"Global"
"KL23",0.0527021361883,0.0519249921421919,0.0323729599138415,0.0772060076659679,"Global"
"KL24",0.0194018780424162,0.0185744062001917,0.00792208558271456,0.0350301439859334,"Global"
"KL25",0.0499112561836798,0.0491362015284622,0.0302602313622316,0.0735954492726877,"Global"
"KL28",0.02484451523639,0.0240091611981055,0.011796722564424,0.0426687515976578,"Global"
"KL3",0.013831622162006,0.012979045982574,0.00457053485655508,0.0277983325055438,"Global"
"KL30",0.0192940752587835,0.0184682456211725,0.007775139449581,0.035499594179517,"Global"
"KL31",0.00275860902361277,0.0019388988316991,7.13994477447863e-05,0.0101640730295707,"Global"
"KL38",0.00282269237503619,0.00196296745658316,7.82968470628689e-05,0.0103640376315361,"Global"
"KL39",0.0250198703980118,0.0240583962054997,0.0115794085528811,0.0437374530286219,"Global"
"KL43",0.00279135850367661,0.00194661094769398,6.66461680617548e-05,0.0100017145882878,"Global"
"KL46",0.00274587743446799,0.00191855147559052,6.21589590038995e-05,0.0100180189934193,"Global"
"KL48",0.00278639519945401,0.00196709608803473,6.85070511276098e-05,0.0101777023468074,"Global"
"KL51",0.00548914222488373,0.00468375270885992,0.000714065055814497,0.0148128117417458,"Global"
"KL52",0.00278810317280484,0.00193437913977656,7.25454713048949e-05,0.0102546426444795,"Global"
"KL53",0.00278379821630105,0.00194540953283517,6.8017757663794e-05,0.0101142602715258,"Global"
"KL54",0.00277271140486276,0.00194015896030656,6.42819790051871e-05,0.0103503716345818,"Global"
"KL55",0.00276984154320727,0.00190225323405368,7.50318943257618e-05,0.0101756104631177,"Global"
"KL57",0.0165818017975568,0.015694470598193,0.00620456360834813,0.0320291495728185,"Global"
"KL62",0.030679609141076,0.0297824514792677,0.0154950386846759,0.0511060519020313,"Global"
"KL64",0.00554705218091828,0.00460621260569964,0.000667629170370315,0.015605482536101,"Global"
"KL8",0.00276581962171204,0.00193242357849725,6.87699092298105e-05,0.0101381004118378,"Global"
"KL9",0.0083225234535947,0.00738333490312748,0.00177820775618008,0.0198591817615878,"Global"
