"locus","mean","median","lower","upper","subgroup"
"KL10",0.0246862214878676,0.0242052632398358,0.0144056942289402,0.037363052521548,"Global"
"KL102",0.0857064342668727,0.0852991101754427,0.0663123513656432,0.107840744804116,"Global"
"KL104",0.00866538040081526,0.00821234036023086,0.00315644543151218,0.0167718174099859,"Global"
"KL105",0.00434423332948044,0.00384576435399589,0.000874409152830045,0.0104506411338372,"Global"
"KL106",0.00433503958942385,0.00389672414792526,0.000903182386834259,0.0103783070664293,"Global"
"KL108",0.00872372829931248,0.00828520620510642,0.00331211516286705,0.0166792319387341,"Global"
"KL109",0.00146101951127077,0.00101230454107449,3.61758102923319e-05,0.00545857600216192,"Global"
"KL11",0.0014289039021669,0.00098738853907874,3.787200881986e-05,0.00543982476667554,"Global"
"KL110",0.00578530296191686,0.00532443045231922,0.00159490970340334,0.012418594260347,"Global"
"KL111",0.00437623306430429,0.00392506608928075,0.000887695656896539,0.0104289209603582,"Global"
"KL112",0.0274898486306999,0.0270740521423316,0.0167611444169466,0.0404313495679311,"Global"
"KL114",0.00145242500005797,0.00102743964913016,3.73185380323327e-05,0.0053430536073191,"Global"
"KL116",0.00725577657210273,0.00683795578483452,0.00242951974040463,0.0143039764749723,"Global"
"KL117",0.00289950540421457,0.00242809531094682,0.000340304165787476,0.00820741759327776,"Global"
"KL12",0.00146171184298572,0.000989888491867836,3.04529830077079e-05,0.00546906081860226,"Global"
"KL122",0.0159414192539275,0.0154602553396193,0.00793539092923513,0.02656742935618,"Global"
"KL124",0.00289767283215598,0.00244236336372848,0.000337089887193341,0.00805221301984522,"Global"
"KL125",0.00146049327272385,0.00101952693949677,3.35794369892251e-05,0.00546322353805167,"Global"
"KL127",0.00291351247651618,0.00244200251704938,0.000370839655440695,0.00812758232384037,"Global"
"KL128",0.00434154853362823,0.00388702301229609,0.000888291508299617,0.0104429100078972,"Global"
"KL13",0.00288532964150764,0.00241132133385149,0.000371497308275855,0.00792485625629497,"Global"
"KL131",0.00289971768110346,0.00243868091184852,0.000356219564068571,0.00793339139994092,"Global"
"KL136",0.0116638047263669,0.0111344390238969,0.00502750230781574,0.0210972613932128,"Global"
"KL139",0.0014577302787313,0.0010252641644326,3.5744776992757e-05,0.00531004915735453,"Global"
"KL14",0.00580756613110464,0.00538491195391395,0.00155221812427746,0.0124933641005446,"Global"
"KL140",0.00145018254852682,0.0010005998341173,3.6671849366858e-05,0.00539985601727123,"Global"
"KL141",0.00147062822464967,0.00101826161843535,3.69311880264558e-05,0.0054646752699847,"Global"
"KL142",0.0043324259059949,0.00384271361813924,0.000896990109951299,0.0105619740429558,"Global"
"KL143",0.00146678024496516,0.00101465202856808,3.54374014713573e-05,0.00541787049553914,"Global"
"KL144",0.00143727566794541,0.00100927927535315,3.59186419701929e-05,0.00534379820374392,"Global"
"KL145",0.00144660947669259,0.000986044225176235,2.98220859307769e-05,0.00534407866818168,"Global"
"KL146",0.00294465187006371,0.00248044144584254,0.000336122525133466,0.0082547268997552,"Global"
"KL149",0.0233228359890947,0.0229170704719588,0.0136627553686556,0.035213750735745,"Global"
"KL15",0.058024495881616,0.057663342658041,0.042000949743627,0.0761330938720978,"Global"
"KL151",0.00725581301686776,0.00677966990128504,0.00235991526097039,0.0146957715058332,"Global"
"KL155",0.00290399902241082,0.00243844684689353,0.000334620674888622,0.00815161883367384,"Global"
"KL157",0.00145949457819386,0.00101005242990241,3.75300377747874e-05,0.00543151741571183,"Global"
"KL158",0.00144723273099045,0.00101861357919594,3.71392455685043e-05,0.00516442683666501,"Global"
"KL16",0.0101986443476021,0.00972959877780696,0.00407725687984017,0.0191748701387859,"Global"
"KL17",0.0274959680540527,0.0270896600622964,0.0165963006973943,0.0408688405059593,"Global"
"KL171",0.00143603664183316,0.000998073945070959,3.8525566957451e-05,0.00542367710260095,"Global"
"KL179",0.00146371307760264,0.00102412690283439,3.60926406777588e-05,0.00527040618784171,"Global"
"KL18",0.0058373028109569,0.00537317914874578,0.00160889714618514,0.0125833771723338,"Global"
"KL180",0.00146333807399432,0.00102555820643116,3.55921333568877e-05,0.00535409327247742,"Global"
